,path,sex,emotion
2129,./TESS/YAF_angry/YAF_chair_angry.wav,female,angry
2130,./TESS/YAF_angry/YAF_lose_angry.wav,female,angry
2131,./TESS/YAF_angry/YAF_beg_angry.wav,female,angry
2132,./TESS/YAF_angry/YAF_date_angry.wav,female,angry
2133,./TESS/YAF_angry/YAF_five_angry.wav,female,angry
2134,./TESS/YAF_angry/YAF_raid_angry.wav,female,angry
2135,./TESS/YAF_angry/YAF_rain_angry.wav,female,angry
2136,./TESS/YAF_angry/YAF_met_angry.wav,female,angry
2137,./TESS/YAF_angry/YAF_keen_angry.wav,female,angry
2138,./TESS/YAF_angry/YAF_chat_angry.wav,female,angry
2139,./TESS/YAF_angry/YAF_food_angry.wav,female,angry
2140,./TESS/YAF_angry/YAF_mill_angry.wav,female,angry
2141,./TESS/YAF_angry/YAF_dodge_angry.wav,female,angry
2142,./TESS/YAF_angry/YAF_dip_angry.wav,female,angry
2143,./TESS/YAF_angry/YAF_cause_angry.wav,female,angry
2144,./TESS/YAF_angry/YAF_back_angry.wav,female,angry
2145,./TESS/YAF_angry/YAF_wheat_angry.wav,female,angry
2146,./TESS/YAF_angry/YAF_tough_angry.wav,female,angry
2147,./TESS/YAF_angry/YAF_shout_angry.wav,female,angry
2148,./TESS/YAF_angry/YAF_laud_angry.wav,female,angry
2149,./TESS/YAF_angry/YAF_live_angry.wav,female,angry
2150,./TESS/YAF_angry/YAF_came_angry.wav,female,angry
2151,./TESS/YAF_angry/YAF_yearn_angry.wav,female,angry
2152,./TESS/YAF_angry/YAF_gun_angry.wav,female,angry
2153,./TESS/YAF_angry/YAF_loaf_angry.wav,female,angry
2154,./TESS/YAF_angry/YAF_pole_angry.wav,female,angry
2155,./TESS/YAF_angry/YAF_long_angry.wav,female,angry
2156,./TESS/YAF_angry/YAF_learn_angry.wav,female,angry
2157,./TESS/YAF_angry/YAF_cool_angry.wav,female,angry
2158,./TESS/YAF_angry/YAF_thumb_angry.wav,female,angry
2159,./TESS/YAF_angry/YAF_perch_angry.wav,female,angry
2160,./TESS/YAF_angry/YAF_should_angry.wav,female,angry
2161,./TESS/YAF_angry/YAF_germ_angry.wav,female,angry
2162,./TESS/YAF_angry/YAF_cheek_angry.wav,female,angry
2163,./TESS/YAF_angry/YAF_tell_angry.wav,female,angry
2164,./TESS/YAF_angry/YAF_search_angry.wav,female,angry
2165,./TESS/YAF_angry/YAF_sell_angry.wav,female,angry
2166,./TESS/YAF_angry/YAF_kick_angry.wav,female,angry
2167,./TESS/YAF_angry/YAF_chalk_angry.wav,female,angry
2168,./TESS/YAF_angry/YAF_hole_angry.wav,female,angry
2169,./TESS/YAF_angry/YAF_vine_angry.wav,female,angry
2170,./TESS/YAF_angry/YAF_door_angry.wav,female,angry
2171,./TESS/YAF_angry/YAF_nice_angry.wav,female,angry
2172,./TESS/YAF_angry/YAF_chief_angry.wav,female,angry
2173,./TESS/YAF_angry/YAF_goal_angry.wav,female,angry
2174,./TESS/YAF_angry/YAF_page_angry.wav,female,angry
2175,./TESS/YAF_angry/YAF_south_angry.wav,female,angry
2176,./TESS/YAF_angry/YAF_jug_angry.wav,female,angry
2177,./TESS/YAF_angry/YAF_bean_angry.wav,female,angry
2178,./TESS/YAF_angry/YAF_hate_angry.wav,female,angry
2179,./TESS/YAF_angry/YAF_wife_angry.wav,female,angry
2180,./TESS/YAF_angry/YAF_good_angry.wav,female,angry
2181,./TESS/YAF_angry/YAF_kill_angry.wav,female,angry
2182,./TESS/YAF_angry/YAF_time_angry.wav,female,angry
2183,./TESS/YAF_angry/YAF_merge_angry.wav,female,angry
2184,./TESS/YAF_angry/YAF_bone_angry.wav,female,angry
2185,./TESS/YAF_angry/YAF_moon_angry.wav,female,angry
2186,./TESS/YAF_angry/YAF_voice_angry.wav,female,angry
2187,./TESS/YAF_angry/YAF_base_angry.wav,female,angry
2188,./TESS/YAF_angry/YAF_match_angry.wav,female,angry
2189,./TESS/YAF_angry/YAF_knock_angry.wav,female,angry
2190,./TESS/YAF_angry/YAF_keep_angry.wav,female,angry
2191,./TESS/YAF_angry/YAF_half_angry.wav,female,angry
2192,./TESS/YAF_angry/YAF_shirt_angry.wav,female,angry
2193,./TESS/YAF_angry/YAF_witch_angry.wav,female,angry
2194,./TESS/YAF_angry/YAF_sour_angry.wav,female,angry
2195,./TESS/YAF_angry/YAF_walk_angry.wav,female,angry
2196,./TESS/YAF_angry/YAF_thin_angry.wav,female,angry
2197,./TESS/YAF_angry/YAF_week_angry.wav,female,angry
2198,./TESS/YAF_angry/YAF_pike_angry.wav,female,angry
2199,./TESS/YAF_angry/YAF_sheep_angry.wav,female,angry
2200,./TESS/OAF_Sad/OAF_gaze_sad.wav,female,sad
2201,./TESS/OAF_Sad/OAF_neat_sad.wav,female,sad
2202,./TESS/OAF_Sad/OAF_mouse_sad.wav,female,sad
2203,./TESS/OAF_Sad/OAF_page_sad.wav,female,sad
2204,./TESS/OAF_Sad/OAF_check_sad.wav,female,sad
2205,./TESS/OAF_Sad/OAF_bite_sad.wav,female,sad
2206,./TESS/OAF_Sad/OAF_chat_sad.wav,female,sad
2207,./TESS/OAF_Sad/OAF_ton_sad.wav,female,sad
2208,./TESS/OAF_Sad/OAF_knock_sad.wav,female,sad
2209,./TESS/OAF_Sad/OAF_late_sad.wav,female,sad
2210,./TESS/OAF_Sad/OAF_search_sad.wav,female,sad
2211,./TESS/OAF_Sad/OAF_whip_sad.wav,female,sad
2212,./TESS/OAF_Sad/OAF_tape_sad.wav,female,sad
2213,./TESS/OAF_Sad/OAF_talk_sad.wav,female,sad
2214,./TESS/OAF_Sad/OAF_bean_sad.wav,female,sad
2215,./TESS/OAF_Sad/OAF_when_sad.wav,female,sad
2216,./TESS/OAF_Sad/OAF_king_sad.wav,female,sad
2217,./TESS/OAF_Sad/OAF_south_sad.wav,female,sad
2218,./TESS/OAF_Sad/OAF_reach_sad.wav,female,sad
2219,./TESS/OAF_Sad/OAF_hire_sad.wav,female,sad
2220,./TESS/OAF_Sad/OAF_came_sad.wav,female,sad
2221,./TESS/OAF_Sad/OAF_wag_sad.wav,female,sad
2222,./TESS/OAF_Sad/OAF_room_sad.wav,female,sad
2223,./TESS/OAF_Sad/OAF_fat_sad.wav,female,sad
2224,./TESS/OAF_Sad/OAF_mill_sad.wav,female,sad
2225,./TESS/OAF_Sad/OAF_said_sad.wav,female,sad
2226,./TESS/OAF_Sad/OAF_name_sad.wav,female,sad
2227,./TESS/OAF_Sad/OAF_cause_sad.wav,female,sad
2228,./TESS/OAF_Sad/OAF_bar_sad.wav,female,sad
2229,./TESS/OAF_Sad/OAF_puff_sad.wav,female,sad
2230,./TESS/OAF_Sad/OAF_home_sad.wav,female,sad
2231,./TESS/OAF_Sad/OAF_hole_sad.wav,female,sad
2232,./TESS/OAF_Sad/OAF_tip_sad.wav,female,sad
2233,./TESS/OAF_Sad/OAF_sour_sad.wav,female,sad
2234,./TESS/OAF_Sad/OAF_germ_sad.wav,female,sad
2235,./TESS/OAF_Sad/OAF_goal_sad.wav,female,sad
2236,./TESS/OAF_Sad/OAF_mop_sad.wav,female,sad
2237,./TESS/OAF_Sad/OAF_ripe_sad.wav,female,sad
2238,./TESS/OAF_Sad/OAF_hash_sad.wav,female,sad
2239,./TESS/OAF_Sad/OAF_five_sad.wav,female,sad
2240,./TESS/OAF_Sad/OAF_juice_sad.wav,female,sad
2241,./TESS/OAF_Sad/OAF_calm_sad.wav,female,sad
2242,./TESS/OAF_Sad/OAF_date_sad.wav,female,sad
2243,./TESS/OAF_Sad/OAF_should_sad.wav,female,sad
2244,./TESS/OAF_Sad/OAF_have_sad.wav,female,sad
2245,./TESS/OAF_Sad/OAF_merge_sad.wav,female,sad
2246,./TESS/OAF_Sad/OAF_nice_sad.wav,female,sad
2247,./TESS/OAF_Sad/OAF_keep_sad.wav,female,sad
2248,./TESS/OAF_Sad/OAF_pad_sad.wav,female,sad
2249,./TESS/OAF_Sad/OAF_wheat_sad.wav,female,sad
2250,./TESS/OAF_Sad/OAF_yes_sad.wav,female,sad
2251,./TESS/OAF_Sad/OAF_fall_sad.wav,female,sad
2252,./TESS/OAF_Sad/OAF_bath_sad.wav,female,sad
2253,./TESS/OAF_Sad/OAF_young_sad.wav,female,sad
2254,./TESS/OAF_Sad/OAF_lid_sad.wav,female,sad
2255,./TESS/OAF_Sad/OAF_tell_sad.wav,female,sad
2256,./TESS/OAF_Sad/OAF_laud_sad.wav,female,sad
2257,./TESS/OAF_Sad/OAF_limb_sad.wav,female,sad
2258,./TESS/OAF_Sad/OAF_mess_sad.wav,female,sad
2259,./TESS/OAF_Sad/OAF_sail_sad.wav,female,sad
2260,./TESS/OAF_Sad/OAF_shawl_sad.wav,female,sad
2261,./TESS/OAF_Sad/OAF_gin_sad.wav,female,sad
2262,./TESS/OAF_Sad/OAF_nag_sad.wav,female,sad
2263,./TESS/OAF_Sad/OAF_raise_sad.wav,female,sad
2264,./TESS/OAF_Sad/OAF_tire_sad.wav,female,sad
2265,./TESS/OAF_Sad/OAF_vote_sad.wav,female,sad
2266,./TESS/OAF_Sad/OAF_chain_sad.wav,female,sad
2267,./TESS/OAF_Sad/OAF_live_sad.wav,female,sad
2268,./TESS/OAF_Sad/OAF_book_sad.wav,female,sad
2269,./TESS/OAF_Sad/OAF_sell_sad.wav,female,sad
2270,./TESS/OAF_Sad/OAF_jail_sad.wav,female,sad
2271,./TESS/OAF_Sad/OAF_luck_sad.wav,female,sad
2272,./TESS/OAF_Sad/OAF_soap_sad.wav,female,sad
2273,./TESS/OAF_Sad/OAF_keen_sad.wav,female,sad
2274,./TESS/OAF_Sad/OAF_rat_sad.wav,female,sad
2275,./TESS/OAF_Sad/OAF_long_sad.wav,female,sad
2276,./TESS/OAF_Sad/OAF_chair_sad.wav,female,sad
2277,./TESS/OAF_Sad/OAF_haze_sad.wav,female,sad
2278,./TESS/OAF_Sad/OAF_youth_sad.wav,female,sad
2279,./TESS/OAF_Sad/OAF_sub_sad.wav,female,sad
2280,./TESS/OAF_Sad/OAF_chalk_sad.wav,female,sad
2281,./TESS/OAF_Sad/OAF_cheek_sad.wav,female,sad
2282,./TESS/OAF_Sad/OAF_food_sad.wav,female,sad
2283,./TESS/OAF_Sad/OAF_love_sad.wav,female,sad
2284,./TESS/OAF_Sad/OAF_hush_sad.wav,female,sad
2285,./TESS/OAF_Sad/OAF_pool_sad.wav,female,sad
2286,./TESS/OAF_Sad/OAF_hit_sad.wav,female,sad
2287,./TESS/OAF_Sad/OAF_thought_sad.wav,female,sad
2288,./TESS/OAF_Sad/OAF_deep_sad.wav,female,sad
2289,./TESS/OAF_Sad/OAF_time_sad.wav,female,sad
2290,./TESS/OAF_Sad/OAF_team_sad.wav,female,sad
2291,./TESS/OAF_Sad/OAF_cool_sad.wav,female,sad
2292,./TESS/OAF_Sad/OAF_red_sad.wav,female,sad
2293,./TESS/OAF_Sad/OAF_soup_sad.wav,female,sad
2294,./TESS/OAF_Sad/OAF_pass_sad.wav,female,sad
2295,./TESS/OAF_Sad/OAF_keg_sad.wav,female,sad
2296,./TESS/OAF_Sad/OAF_ring_sad.wav,female,sad
2297,./TESS/OAF_Sad/OAF_door_sad.wav,female,sad
2298,./TESS/OAF_Sad/OAF_witch_sad.wav,female,sad
2299,./TESS/OAF_Sad/OAF_get_sad.wav,female,sad
2300,./TESS/OAF_Sad/OAF_pike_sad.wav,female,sad
2301,./TESS/OAF_Sad/OAF_kite_sad.wav,female,sad
2302,./TESS/OAF_Sad/OAF_turn_sad.wav,female,sad
2303,./TESS/OAF_Sad/OAF_dime_sad.wav,female,sad
2304,./TESS/OAF_Sad/OAF_wife_sad.wav,female,sad
2305,./TESS/OAF_Sad/OAF_yearn_sad.wav,female,sad
2306,./TESS/OAF_Sad/OAF_death_sad.wav,female,sad
2307,./TESS/OAF_Sad/OAF_vine_sad.wav,female,sad
2308,./TESS/OAF_Sad/OAF_sure_sad.wav,female,sad
2309,./TESS/OAF_Sad/OAF_wash_sad.wav,female,sad
2310,./TESS/OAF_Sad/OAF_mode_sad.wav,female,sad
2311,./TESS/OAF_Sad/OAF_size_sad.wav,female,sad
2312,./TESS/OAF_Sad/OAF_base_sad.wav,female,sad
2313,./TESS/OAF_Sad/OAF_thin_sad.wav,female,sad
2314,./TESS/OAF_Sad/OAF_dodge_sad.wav,female,sad
2315,./TESS/OAF_Sad/OAF_kick_sad.wav,female,sad
2316,./TESS/OAF_Sad/OAF_dead_sad.wav,female,sad
2317,./TESS/OAF_Sad/OAF_make_sad.wav,female,sad
2318,./TESS/OAF_Sad/OAF_half_sad.wav,female,sad
2319,./TESS/OAF_Sad/OAF_white_sad.wav,female,sad
2320,./TESS/OAF_Sad/OAF_gap_sad.wav,female,sad
2321,./TESS/OAF_Sad/OAF_thumb_sad.wav,female,sad
2322,./TESS/OAF_Sad/OAF_hate_sad.wav,female,sad
2323,./TESS/OAF_Sad/OAF_match_sad.wav,female,sad
2324,./TESS/OAF_Sad/OAF_rot_sad.wav,female,sad
2325,./TESS/OAF_Sad/OAF_note_sad.wav,female,sad
2326,./TESS/OAF_Sad/OAF_lease_sad.wav,female,sad
2327,./TESS/OAF_Sad/OAF_cab_sad.wav,female,sad
2328,./TESS/OAF_Sad/OAF_hurl_sad.wav,female,sad
2329,./TESS/OAF_Sad/OAF_wire_sad.wav,female,sad
2330,./TESS/OAF_Sad/OAF_peg_sad.wav,female,sad
2331,./TESS/OAF_Sad/OAF_phone_sad.wav,female,sad
2332,./TESS/OAF_Sad/OAF_mood_sad.wav,female,sad
2333,./TESS/OAF_Sad/OAF_such_sad.wav,female,sad
2334,./TESS/OAF_Sad/OAF_lot_sad.wav,female,sad
2335,./TESS/OAF_Sad/OAF_bought_sad.wav,female,sad
2336,./TESS/OAF_Sad/OAF_shall_sad.wav,female,sad
2337,./TESS/OAF_Sad/OAF_burn_sad.wav,female,sad
2338,./TESS/OAF_Sad/OAF_ditch_sad.wav,female,sad
2339,./TESS/OAF_Sad/OAF_near_sad.wav,female,sad
2340,./TESS/OAF_Sad/OAF_loaf_sad.wav,female,sad
2341,./TESS/OAF_Sad/OAF_pick_sad.wav,female,sad
2342,./TESS/OAF_Sad/OAF_life_sad.wav,female,sad
2343,./TESS/OAF_Sad/OAF_fit_sad.wav,female,sad
2344,./TESS/OAF_Sad/OAF_tough_sad.wav,female,sad
2345,./TESS/OAF_Sad/OAF_lore_sad.wav,female,sad
2346,./TESS/OAF_Sad/OAF_lose_sad.wav,female,sad
2347,./TESS/OAF_Sad/OAF_third_sad.wav,female,sad
2348,./TESS/OAF_Sad/OAF_pain_sad.wav,female,sad
2349,./TESS/OAF_Sad/OAF_rose_sad.wav,female,sad
2350,./TESS/OAF_Sad/OAF_shirt_sad.wav,female,sad
2351,./TESS/OAF_Sad/OAF_read_sad.wav,female,sad
2352,./TESS/OAF_Sad/OAF_sheep_sad.wav,female,sad
2353,./TESS/OAF_Sad/OAF_far_sad.wav,female,sad
2354,./TESS/OAF_Sad/OAF_mob_sad.wav,female,sad
2355,./TESS/OAF_Sad/OAF_doll_sad.wav,female,sad
2356,./TESS/OAF_Sad/OAF_raid_sad.wav,female,sad
2357,./TESS/OAF_Sad/OAF_voice_sad.wav,female,sad
2358,./TESS/OAF_Sad/OAF_good_sad.wav,female,sad
2359,./TESS/OAF_Sad/OAF_gun_sad.wav,female,sad
2360,./TESS/OAF_Sad/OAF_road_sad.wav,female,sad
2361,./TESS/OAF_Sad/OAF_bone_sad.wav,female,sad
2362,./TESS/OAF_Sad/OAF_seize_sad.wav,female,sad
2363,./TESS/OAF_Sad/OAF_jug_sad.wav,female,sad
2364,./TESS/OAF_Sad/OAF_pole_sad.wav,female,sad
2365,./TESS/OAF_Sad/OAF_numb_sad.wav,female,sad
2366,./TESS/OAF_Sad/OAF_beg_sad.wav,female,sad
2367,./TESS/OAF_Sad/OAF_dab_sad.wav,female,sad
2368,./TESS/OAF_Sad/OAF_boat_sad.wav,female,sad
2369,./TESS/OAF_Sad/OAF_kill_sad.wav,female,sad
2370,./TESS/OAF_Sad/OAF_gas_sad.wav,female,sad
2371,./TESS/OAF_Sad/OAF_hall_sad.wav,female,sad
2372,./TESS/OAF_Sad/OAF_which_sad.wav,female,sad
2373,./TESS/OAF_Sad/OAF_walk_sad.wav,female,sad
2374,./TESS/OAF_Sad/OAF_week_sad.wav,female,sad
2375,./TESS/OAF_Sad/OAF_take_sad.wav,female,sad
2376,./TESS/OAF_Sad/OAF_back_sad.wav,female,sad
2377,./TESS/OAF_Sad/OAF_perch_sad.wav,female,sad
2378,./TESS/OAF_Sad/OAF_moon_sad.wav,female,sad
2379,./TESS/OAF_Sad/OAF_judge_sad.wav,female,sad
2380,./TESS/OAF_Sad/OAF_jar_sad.wav,female,sad
2381,./TESS/OAF_Sad/OAF_learn_sad.wav,female,sad
2382,./TESS/OAF_Sad/OAF_chief_sad.wav,female,sad
2383,./TESS/OAF_Sad/OAF_choice_sad.wav,female,sad
2384,./TESS/OAF_Sad/OAF_shout_sad.wav,female,sad
2385,./TESS/OAF_Sad/OAF_void_sad.wav,female,sad
2386,./TESS/OAF_Sad/OAF_dog_sad.wav,female,sad
2387,./TESS/OAF_Sad/OAF_rag_sad.wav,female,sad
2388,./TESS/OAF_Sad/OAF_dip_sad.wav,female,sad
2389,./TESS/OAF_Sad/OAF_rush_sad.wav,female,sad
2390,./TESS/OAF_Sad/OAF_shack_sad.wav,female,sad
2391,./TESS/OAF_Sad/OAF_lean_sad.wav,female,sad
2392,./TESS/OAF_Sad/OAF_join_sad.wav,female,sad
2393,./TESS/OAF_Sad/OAF_rough_sad.wav,female,sad
2394,./TESS/OAF_Sad/OAF_fail_sad.wav,female,sad
2395,./TESS/OAF_Sad/OAF_tool_sad.wav,female,sad
2396,./TESS/OAF_Sad/OAF_goose_sad.wav,female,sad
2397,./TESS/OAF_Sad/OAF_met_sad.wav,female,sad
2398,./TESS/OAF_Sad/OAF_pearl_sad.wav,female,sad
2399,./TESS/OAF_Sad/OAF_rain_sad.wav,female,sad
0,./SAVEE/JK_sa01.wav,male,sad
1,./SAVEE/JK_sa15.wav,male,sad
2,./SAVEE/DC_n13.wav,male,neutral
3,./SAVEE/DC_n07.wav,male,neutral
4,./SAVEE/JK_n20.wav,male,neutral
5,./SAVEE/JK_n08.wav,male,neutral
6,./SAVEE/JE_sa08.wav,male,sad
7,./SAVEE/JK_f15.wav,male,fear
8,./SAVEE/JK_f01.wav,male,fear
9,./SAVEE/KL_sa13.wav,male,sad
10,./SAVEE/KL_sa07.wav,male,sad
11,./SAVEE/JK_d03.wav,male,disgust
12,./SAVEE/DC_h01.wav,male,happy
13,./SAVEE/DC_h15.wav,male,happy
14,./SAVEE/DC_h14.wav,male,happy
15,./SAVEE/JK_d02.wav,male,disgust
16,./SAVEE/KL_sa06.wav,male,sad
17,./SAVEE/KL_sa12.wav,male,sad
18,./SAVEE/JK_f14.wav,male,fear
19,./SAVEE/JE_sa09.wav,male,sad
20,./SAVEE/JK_n09.wav,male,neutral
21,./SAVEE/JK_n21.wav,male,neutral
22,./SAVEE/DC_n06.wav,male,neutral
23,./SAVEE/DC_n12.wav,male,neutral
24,./SAVEE/JK_sa14.wav,male,sad
25,./SAVEE/JK_sa02.wav,male,sad
26,./SAVEE/DC_n04.wav,male,neutral
27,./SAVEE/DC_n10.wav,male,neutral
28,./SAVEE/JK_n23.wav,male,neutral
29,./SAVEE/JK_f02.wav,male,fear
30,./SAVEE/KL_sa04.wav,male,sad
31,./SAVEE/KL_sa10.wav,male,sad
32,./SAVEE/JK_d14.wav,male,disgust
33,./SAVEE/DC_h02.wav,male,happy
34,./SAVEE/DC_h03.wav,male,happy
35,./SAVEE/JK_d15.wav,male,disgust
36,./SAVEE/KL_sa11.wav,male,sad
37,./SAVEE/JK_d01.wav,male,disgust
38,./SAVEE/KL_sa05.wav,male,sad
39,./SAVEE/JK_f03.wav,male,fear
40,./SAVEE/JK_n22.wav,male,neutral
41,./SAVEE/DC_n11.wav,male,neutral
42,./SAVEE/DC_n05.wav,male,neutral
43,./SAVEE/JK_sa03.wav,male,sad
44,./SAVEE/JK_sa13.wav,male,sad
45,./SAVEE/JK_sa07.wav,male,sad
46,./SAVEE/DC_n29.wav,male,neutral
47,./SAVEE/DC_n01.wav,male,neutral
48,./SAVEE/DC_n15.wav,male,neutral
49,./SAVEE/JK_n26.wav,male,neutral
50,./SAVEE/JK_f07.wav,male,fear
51,./SAVEE/JK_f13.wav,male,fear
52,./SAVEE/JK_h08.wav,male,happy
53,./SAVEE/KL_sa01.wav,male,sad
54,./SAVEE/JK_d05.wav,male,disgust
55,./SAVEE/KL_sa15.wav,male,sad
56,./SAVEE/JK_d11.wav,male,disgust
57,./SAVEE/DC_f08.wav,male,fear
58,./SAVEE/DC_h13.wav,male,happy
59,./SAVEE/KL_a09.wav,male,angry
60,./SAVEE/DC_h07.wav,male,happy
61,./SAVEE/DC_h06.wav,male,happy
62,./SAVEE/DC_h12.wav,male,happy
63,./SAVEE/KL_a08.wav,male,angry
64,./SAVEE/DC_f09.wav,male,fear
65,./SAVEE/JK_d10.wav,male,disgust
66,./SAVEE/KL_sa14.wav,male,sad
67,./SAVEE/JK_d04.wav,male,disgust
68,./SAVEE/JK_h09.wav,male,happy
69,./SAVEE/JK_f12.wav,male,fear
70,./SAVEE/JK_f06.wav,male,fear
71,./SAVEE/JK_n27.wav,male,neutral
72,./SAVEE/DC_n14.wav,male,neutral
73,./SAVEE/DC_n28.wav,male,neutral
74,./SAVEE/JK_sa06.wav,male,sad
75,./SAVEE/JK_sa12.wav,male,sad
76,./SAVEE/JK_sa04.wav,male,sad
77,./SAVEE/JK_sa10.wav,male,sad
78,./SAVEE/DC_n16.wav,male,neutral
79,./SAVEE/DC_n02.wav,male,neutral
80,./SAVEE/JK_n19.wav,male,neutral
81,./SAVEE/JK_n25.wav,male,neutral
82,./SAVEE/JE_a09.wav,male,angry
83,./SAVEE/JK_f10.wav,male,fear
84,./SAVEE/JK_f04.wav,male,fear
85,./SAVEE/DC_d09.wav,male,disgust
86,./SAVEE/JK_d12.wav,male,disgust
87,./SAVEE/KL_sa02.wav,male,sad
88,./SAVEE/JK_d06.wav,male,disgust
89,./SAVEE/DC_h04.wav,male,happy
90,./SAVEE/DC_h10.wav,male,happy
91,./SAVEE/DC_h11.wav,male,happy
92,./SAVEE/DC_h05.wav,male,happy
93,./SAVEE/JK_d07.wav,male,disgust
94,./SAVEE/KL_sa03.wav,male,sad
95,./SAVEE/JK_d13.wav,male,disgust
96,./SAVEE/DC_d08.wav,male,disgust
97,./SAVEE/JK_f05.wav,male,fear
98,./SAVEE/JK_f11.wav,male,fear
99,./SAVEE/JK_n30.wav,male,neutral
100,./SAVEE/JK_n24.wav,male,neutral
101,./SAVEE/JE_a08.wav,male,angry
102,./SAVEE/JK_n18.wav,male,neutral
103,./SAVEE/DC_n03.wav,male,neutral
104,./SAVEE/DC_n17.wav,male,neutral
105,./SAVEE/JK_sa11.wav,male,sad
106,./SAVEE/JK_sa05.wav,male,sad
107,./SAVEE/KL_n17.wav,male,neutral
108,./SAVEE/KL_n03.wav,male,neutral
109,./SAVEE/JE_h12.wav,male,happy
110,./SAVEE/JE_h06.wav,male,happy
111,./SAVEE/JE_f09.wav,male,fear
112,./SAVEE/JE_n14.wav,male,neutral
113,./SAVEE/JK_a10.wav,male,angry
114,./SAVEE/JE_n28.wav,male,neutral
115,./SAVEE/JK_a04.wav,male,angry
116,./SAVEE/KL_d08.wav,male,disgust
117,./SAVEE/DC_sa11.wav,male,sad
118,./SAVEE/DC_sa05.wav,male,sad
119,./SAVEE/KL_h05.wav,male,happy
120,./SAVEE/KL_h11.wav,male,happy
121,./SAVEE/KL_h10.wav,male,happy
122,./SAVEE/KL_h04.wav,male,happy
123,./SAVEE/DC_sa04.wav,male,sad
124,./SAVEE/DC_sa10.wav,male,sad
125,./SAVEE/KL_d09.wav,male,disgust
126,./SAVEE/JE_n29.wav,male,neutral
127,./SAVEE/JK_a05.wav,male,angry
128,./SAVEE/JK_a11.wav,male,angry
129,./SAVEE/JE_n15.wav,male,neutral
130,./SAVEE/JE_n01.wav,male,neutral
131,./SAVEE/JE_f08.wav,male,fear
132,./SAVEE/JE_h07.wav,male,happy
133,./SAVEE/JE_h13.wav,male,happy
134,./SAVEE/KL_n02.wav,male,neutral
135,./SAVEE/KL_n16.wav,male,neutral
136,./SAVEE/KL_n14.wav,male,neutral
137,./SAVEE/KL_n28.wav,male,neutral
138,./SAVEE/JE_d08.wav,male,disgust
139,./SAVEE/JE_h05.wav,male,happy
140,./SAVEE/JE_h11.wav,male,happy
141,./SAVEE/JE_n17.wav,male,neutral
142,./SAVEE/JE_n03.wav,male,neutral
143,./SAVEE/JK_a07.wav,male,angry
144,./SAVEE/JK_a13.wav,male,angry
145,./SAVEE/DC_sa06.wav,male,sad
146,./SAVEE/DC_sa12.wav,male,sad
147,./SAVEE/KL_h12.wav,male,happy
148,./SAVEE/DC_a08.wav,male,angry
149,./SAVEE/KL_h06.wav,male,happy
150,./SAVEE/KL_f09.wav,male,fear
151,./SAVEE/KL_f08.wav,male,fear
152,./SAVEE/KL_h07.wav,male,happy
153,./SAVEE/KL_h13.wav,male,happy
154,./SAVEE/DC_a09.wav,male,angry
155,./SAVEE/DC_sa13.wav,male,sad
156,./SAVEE/DC_sa07.wav,male,sad
157,./SAVEE/JK_a12.wav,male,angry
158,./SAVEE/JK_a06.wav,male,angry
159,./SAVEE/JE_n02.wav,male,neutral
160,./SAVEE/JE_n16.wav,male,neutral
161,./SAVEE/JE_h10.wav,male,happy
162,./SAVEE/JE_h04.wav,male,happy
163,./SAVEE/JE_d09.wav,male,disgust
164,./SAVEE/KL_n29.wav,male,neutral
165,./SAVEE/KL_n15.wav,male,neutral
166,./SAVEE/KL_n01.wav,male,neutral
167,./SAVEE/KL_n05.wav,male,neutral
168,./SAVEE/KL_n11.wav,male,neutral
169,./SAVEE/JE_h14.wav,male,happy
170,./SAVEE/JK_a02.wav,male,angry
171,./SAVEE/JE_n12.wav,male,neutral
172,./SAVEE/JE_n06.wav,male,neutral
173,./SAVEE/DC_sa03.wav,male,sad
174,./SAVEE/KL_h03.wav,male,happy
175,./SAVEE/KL_h02.wav,male,happy
176,./SAVEE/DC_sa02.wav,male,sad
177,./SAVEE/JE_n07.wav,male,neutral
178,./SAVEE/JE_n13.wav,male,neutral
179,./SAVEE/JK_a03.wav,male,angry
180,./SAVEE/JE_h15.wav,male,happy
181,./SAVEE/JE_h01.wav,male,happy
182,./SAVEE/KL_n10.wav,male,neutral
183,./SAVEE/KL_n04.wav,male,neutral
184,./SAVEE/KL_n12.wav,male,neutral
185,./SAVEE/KL_n06.wav,male,neutral
186,./SAVEE/JE_h03.wav,male,happy
187,./SAVEE/JK_a15.wav,male,angry
188,./SAVEE/JK_a01.wav,male,angry
189,./SAVEE/JE_n05.wav,male,neutral
190,./SAVEE/JE_n11.wav,male,neutral
191,./SAVEE/DC_sa14.wav,male,sad
192,./SAVEE/KL_h14.wav,male,happy
193,./SAVEE/KL_h15.wav,male,happy
194,./SAVEE/KL_h01.wav,male,happy
195,./SAVEE/DC_sa01.wav,male,sad
196,./SAVEE/DC_sa15.wav,male,sad
197,./SAVEE/JE_n10.wav,male,neutral
198,./SAVEE/JE_n04.wav,male,neutral
199,./SAVEE/JK_a14.wav,male,angry
200,./SAVEE/JE_h02.wav,male,happy
201,./SAVEE/KL_n07.wav,male,neutral
202,./SAVEE/KL_n13.wav,male,neutral
203,./SAVEE/KL_n22.wav,male,neutral
204,./SAVEE/JE_d02.wav,male,disgust
205,./SAVEE/JE_f14.wav,male,fear
206,./SAVEE/JE_n21.wav,male,neutral
